<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPN,D,20071107,000000,8.7555,8.7555,8.2209,8.3868,14420,0
OPN,D,20071108,000000,8.2761,8.8292,7.8799,8.2761,35159,0
OPN,D,20071109,000000,8.7369,8.7369,7.8982,8.1932,20182,0
OPN,D,20071112,000000,8.562,8.654,7.9259,8.267,10507,0
OPN,D,20071113,000000,8.3868,8.3868,7.9443,8.2948,287,0
OPN,D,20071114,000000,8.8292,8.8292,8.3868,8.3868,36493,0
OPN,D,20071115,000000,8.5527,8.5527,7.8338,8.1103,34836,0
OPN,D,20071116,000000,7.9537,8.571,7.9537,8.571,10105,0
OPN,D,20071119,000000,8.6818,8.6818,8.1103,8.1103,11710,0
OPN,D,20071120,000000,8.1103,8.2853,7.9259,8.2853,4203,0
OPN,D,20071121,000000,8.2116,8.2116,7.7417,7.9259,14965,0
OPN,D,20071122,000000,8.0918,8.2026,7.8338,8.2026,7385,0
OPN,D,20071123,000000,8.1103,8.3777,8.1103,8.3777,3180,0
OPN,D,20071126,000000,8.525,8.6172,8.2026,8.3684,9263,0
OPN,D,20071127,000000,8.525,8.525,8.1103,8.2948,5287,0
OPN,D,20071128,000000,8.1103,8.3684,8.1103,8.2948,1378,0
OPN,D,20071129,000000,8.2948,8.3408,8.2948,8.2948,11637,0
OPN,D,20071130,000000,8.4606,8.9858,8.4606,8.9858,11367,0
OPN,D,20071203,000000,8.9398,8.9398,8.7555,8.9398,2006,0
OPN,D,20071204,000000,8.9305,8.9305,8.9214,8.9214,457,0
OPN,D,20071205,000000,9.0226,9.585,8.9121,9.2167,2147,0
OPN,D,20071206,000000,9.1887,9.2167,9.1148,9.2167,13886,0
OPN,D,20071207,000000,9.2069,9.2167,9.0411,9.2167,6112,0
OPN,D,20071210,000000,9.2167,9.4745,8.9398,9.1693,14709,0
OPN,D,20071211,000000,9.1605,9.1605,9.151,9.151,2991,0
OPN,D,20071212,000000,8.9675,8.9675,8.4879,8.7923,16331,0
OPN,D,20071213,000000,8.8292,8.8292,8.2948,8.5158,7691,0
OPN,D,20071214,000000,8.2948,8.2948,7.9352,8.1287,22842,0
OPN,D,20071217,000000,8.1287,8.1287,7.4376,7.8982,28392,0
OPN,D,20071218,000000,7.7323,7.7323,7.3731,7.4929,39896,0
OPN,D,20071219,000000,7.4929,7.5574,6.9582,7.5574,74577,0
OPN,D,20071220,000000,7.6863,7.8982,7.5666,7.8982,11473,0
OPN,D,20071221,000000,7.8708,8.0918,7.6494,7.8338,26946,0
OPN,D,20071227,000000,7.8338,7.8338,7.8338,7.8338,1802,0
OPN,D,20071228,000000,7.7232,7.8338,7.7232,7.8338,56710,0
OPN,D,20080102,000000,7.8338,8.101,7.8338,8.0182,3892,0
OPN,D,20080103,000000,7.8521,8.0182,7.6494,8.0182,10161,0
OPN,D,20080104,000000,8.0182,8.0182,7.6494,7.7417,5163,0
OPN,D,20080107,000000,7.7417,7.8708,7.1978,7.7323,4132,0
OPN,D,20080108,000000,7.714,7.8799,7.4009,7.8799,8300,0
OPN,D,20080109,000000,7.5666,7.8338,7.5574,7.8154,9274,0
OPN,D,20080110,000000,7.7417,7.7417,7.4742,7.7232,6878,0
OPN,D,20080111,000000,7.6956,8.0182,7.6956,8.0182,5773,0
OPN,D,20080114,000000,8.009,8.0182,7.4652,7.594,10471,0
OPN,D,20080115,000000,7.3914,7.5758,7.3731,7.5758,5153,0
OPN,D,20080116,000000,7.5574,7.5574,6.9121,7.0505,14467,0
OPN,D,20080117,000000,7.3638,7.3638,7.0688,7.2715,866,0
OPN,D,20080118,000000,7.2347,7.2347,6.9121,7.0963,34968,0
OPN,D,20080121,000000,6.949,7.2347,6.9121,6.9582,10262,0
OPN,D,20080122,000000,7.0872,7.3084,6.4606,7.1887,25457,0
OPN,D,20080123,000000,7.5202,7.5202,7.1241,7.1425,20052,0
OPN,D,20080124,000000,7.2715,8.2948,7.2347,8.2948,53136,0
OPN,D,20080125,000000,8.2761,8.2948,8.0182,8.2026,24203,0
OPN,D,20080128,000000,8.1932,8.1932,7.8338,8.1564,12546,0
OPN,D,20080129,000000,8.3408,8.3868,8.0182,8.2948,18555,0
OPN,D,20080130,000000,8.2948,8.4512,8.2948,8.4053,38177,0
OPN,D,20080131,000000,8.396,8.7555,8.2026,8.7555,51556,0
OPN,D,20080201,000000,8.7461,9.1972,8.396,9.0319,7607,0
OPN,D,20080204,000000,8.8477,9.2069,8.8477,9.2069,16073,0
OPN,D,20080205,000000,9.2069,10.959,9.2069,9.676,149065,0
OPN,D,20080206,000000,9.4374,10.139,9.2167,9.89,26413,0
OPN,D,20080207,000000,9.89,9.898,9.2167,9.666,19817,0
OPN,D,20080208,000000,9.842,9.842,9.4944,9.816,10681,0
OPN,D,20080211,000000,9.852,10.23,9.816,10.129,6648,0
OPN,D,20080212,000000,10.185,10.23,9.816,10.23,32033,0
OPN,D,20080213,000000,10.23,10.23,10.064,10.129,7528,0
OPN,D,20080214,000000,10.23,10.524,10.054,10.507,61078,0
OPN,D,20080215,000000,10.617,10.617,10.322,10.452,23006,0
OPN,D,20080218,000000,10.442,10.552,9.78,10.552,33939,0
OPN,D,20080219,000000,10.56,10.876,10.542,10.783,44398,0
OPN,D,20080220,000000,10.655,10.655,10.415,10.588,22145,0
OPN,D,20080221,000000,10.588,10.588,10.462,10.462,44644,0
OPN,D,20080222,000000,10.462,10.462,10.203,10.452,18696,0
OPN,D,20080225,000000,10.276,10.58,10.276,10.462,8339,0
OPN,D,20080226,000000,10.488,10.876,10.488,10.764,8991,0
OPN,D,20080227,000000,10.598,11.05,10.598,10.949,4296,0
OPN,D,20080228,000000,10.876,10.994,10.774,10.994,1138,0
OPN,D,20080229,000000,10.976,10.976,10.691,10.949,1981,0
OPN,D,20080303,000000,10.976,11.428,10.433,11.409,37703,0
OPN,D,20080304,000000,11.428,13.539,11.428,12.442,97347,0
OPN,D,20080305,000000,12.442,14.746,12.442,13.52,41640,0
OPN,D,20080306,000000,14.276,14.276,12.976,13.179,40819,0
OPN,D,20080307,000000,12.911,13.124,12.719,13.124,4499,0
OPN,D,20080310,000000,13.318,14.101,13.318,14.047,10867,0
OPN,D,20080311,000000,13.207,14.423,13.207,14.054,45342,0
OPN,D,20080312,000000,14.285,14.285,13.659,14.138,16352,0
OPN,D,20080313,000000,13.823,14.101,13.456,14.093,5524,0
OPN,D,20080314,000000,14.054,14.285,14.054,14.192,4671,0
OPN,D,20080317,000000,14.192,14.746,13.907,14.746,23653,0
OPN,D,20080318,000000,14.746,16.111,14.746,15.668,38344,0
OPN,D,20080319,000000,16.009,16.571,15.852,16.036,26944,0
OPN,D,20080320,000000,15.943,17.512,15.943,17.326,70155,0
OPN,D,20080325,000000,17.326,17.788,14.884,15.309,117717,0
OPN,D,20080326,000000,15.252,15.299,13.879,13.953,135750,0
OPN,D,20080327,000000,14.101,15.207,14.101,15.06,45291,0
OPN,D,20080328,000000,15.364,16.222,14.304,15.713,46635,0
OPN,D,20080331,000000,15.751,15.751,15.226,15.603,12767,0
OPN,D,20080401,000000,15.621,15.621,15.252,15.392,30010,0
OPN,D,20080402,000000,15.483,15.483,14.894,15.392,14714,0
OPN,D,20080403,000000,15.078,15.078,14.516,14.967,10423,0
OPN,D,20080404,000000,14.671,14.922,14.119,14.884,15622,0
OPN,D,20080407,000000,14.884,15.751,14.884,15.299,23318,0
OPN,D,20080408,000000,15.299,15.299,15.031,15.252,9247,0
OPN,D,20080409,000000,15.114,15.299,14.848,15.299,9424,0
OPN,D,20080410,000000,15.299,15.299,14.994,15.289,5402,0
OPN,D,20080411,000000,15.317,15.335,14.948,15.142,17301,0
OPN,D,20080414,000000,14.922,14.922,14.479,14.635,4723,0
OPN,D,20080415,000000,14.571,14.864,14.285,14.737,4194,0
OPN,D,20080416,000000,14.737,14.737,14.285,14.331,2673,0
OPN,D,20080417,000000,14.581,14.581,14.101,14.423,5845,0
OPN,D,20080418,000000,14.469,14.469,13.917,14.182,2214,0
OPN,D,20080421,000000,14.746,14.746,13.272,13.419,10316,0
OPN,D,20080422,000000,13.427,13.688,12.193,12.193,10918,0
OPN,D,20080423,000000,12.442,13.318,12.442,13.309,17440,0
OPN,D,20080424,000000,13.52,13.52,13.188,13.41,4915,0
OPN,D,20080425,000000,13.688,14.553,13.688,14.028,31490,0
OPN,D,20080428,000000,14.378,14.378,13.963,14.192,15485,0
OPN,D,20080429,000000,14.101,14.331,13.842,14.23,6735,0
OPN,D,20080430,000000,14.01,14.543,14.01,14.451,9434,0
OPN,D,20080505,000000,14.488,14.488,14.093,14.257,3767,0
OPN,D,20080506,000000,14.02,14.192,13.733,14.128,6563,0
OPN,D,20080507,000000,13.861,14.257,13.851,14.24,6681,0
OPN,D,20080508,000000,14.23,14.23,13.742,14,3023,0
OPN,D,20080509,000000,13.742,14,13.64,13.889,2403,0
OPN,D,20080512,000000,13.603,13.823,13.603,13.814,2426,0
OPN,D,20080513,000000,13.549,13.814,13.549,13.733,4846,0
OPN,D,20080514,000000,13.733,13.759,13.549,13.742,4525,0
OPN,D,20080515,000000,13.823,13.917,13.549,13.688,9663,0
OPN,D,20080516,000000,13.456,13.823,13.456,13.75,7973,0
